# started on Mon May  4 06:00:00 2026

0.98,msec,task-clock:u,1.04%,952259,100.00,0.690,CPUs utilized
1475285,ns,duration_time,2.82%,1549266,100.00,,
1447666,ns,user_time,0.98%,1414000,100.00,,
1857576,,l1d_cache:u,0.02%,952259,100.00,1.897,G/sec
1190945,,l1d_cache_rd:u,0.02%,952259,100.00,1.216,G/sec
666630,,l1d_cache_wr:u,0.02%,952259,100.00,680.772,M/sec
26671,,l1d_cache_refill:u,0.63%,952259,100.00,27.237,M/sec
1109679,,l1i_cache:u,0.17%,952259,100.00,1.133,G/sec
6681,,l1i_cache_refill:u,0.68%,952259,100.00,6.823,M/sec
