# started on Mon May  4 06:00:00 2026

0.97,msec,task-clock:u,1.35%,958389,100.00,0.675,CPUs utilized
1490904,ns,duration_time,5.83%,1477675,100.00,,
1437446,ns,user_time,1.35%,1398400,100.00,,
1815619,,cycles:u,0.79%,958389,100.00,1.870,GHz
4083537,,instructions:u,0.00%,958389,100.00,2.25,insn per cycle
4083537,,inst_retired:u,0.00%,958389,100.00,4.206,G/sec
4174602,,inst_spec:u,0.09%,958389,100.00,4.299,G/sec
235100,,stall_frontend:u,5.33%,958389,100.00,242.124,M/sec
344397,,stall_backend:u,1.24%,958389,100.00,354.687,M/sec
