# started on Mon May  4 06:00:10 2026

234.62,msec,task-clock:u,5.01%,245337626,100.00,3.555,CPUs utilized
66068346,ns,duration_time,2.05%,63946498,100.00,,
233215040,ns,user_time,2.74%,230288200,100.00,,
3998120,ns,system_time,13.09%,4825600,100.00,,
17559863,,branches:u,25.57%,245337626,100.00,74.843,M/sec
6873,,branch-misses:u,2.46%,245337626,100.00,0.04,of all branches
17567637,,br_pred:u,25.56%,245337626,100.00,74.876,M/sec
6873,,br_mis_pred:u,2.46%,245337626,100.00,29.294,K/sec
17559863,,br_retired:u,25.57%,245337626,100.00,74.843,M/sec
6346,,br_mis_pred_retired:u,2.35%,245337626,100.00,27.048,K/sec
