
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000589                       # Number of seconds simulated (Second)
simTicks                                    588621354                       # Number of ticks simulated (Tick)
finalTick                                   588621354                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      3.84                       # Real time elapsed on the host (Second)
hostTickRate                                153326061                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8773900                       # Number of bytes of host memory used (Byte)
simInsts                                      2241499                       # Number of instructions simulated (Count)
simOps                                        2744411                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   583864                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     714861                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           417                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu0.numCycles                         1411564                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              0.629698                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              1.588063                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                        2833441                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                     149                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                       2876108                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                   402                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined               89178                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined            53422                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                 65                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples            1124869                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              2.556838                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.027988                       # Number of insts issued each cycle (Count)
system.cpu2.statFuBusy::SimdPredAlu                 0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdDotProd                 0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::Matrix                      0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::MatrixMov                   0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::MatrixOP                    0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::MemRead                     0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::MemWrite                    0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::FloatMemRead                0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::FloatMemWrite               0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::InstPrefetch                0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdUnitStrideLoad            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdUnitStrideStore            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdUnitStrideMaskLoad            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdUnitStrideMaskStore            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdStridedLoad             0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdStridedStore            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdIndexedLoad             0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdIndexedStore            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdWholeRegisterLoad            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdWholeRegisterStore            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdUnitStrideFaultOnlyFirstLoad            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdUnitStrideSegmentedLoad            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdUnitStrideSegmentedStore            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdUnitStrideSegmentedFaultOnlyFirstLoad            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdStrideSegmentedLoad            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdStrideSegmentedStore            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdExt                     0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdFloatExt                0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdConfig                  0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdBf16Add                 0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdBf16Cmp                 0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdBf16Cvt                 0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdBf16DotProd             0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdBf16MatMultAcc            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdBf16Mult                0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdBf16MultAcc             0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::Bf16Cvt                     0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::System                      0                       # attempts to use FU when none available (Count)
system.cpu2.issuedInstType_0::No_OpClass            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::IntAlu                0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::IntMult               0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::IntDiv                0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::FloatAdd              0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::FloatCmp              0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::FloatCvt              0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::FloatMult             0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::FloatMultAcc            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::FloatDiv              0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::FloatMisc             0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::FloatSqrt             0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdAdd               0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdAddAcc            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdAlu               0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdCmp               0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdCvt               0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdMisc              0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdMult              0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdMultAcc            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdMatMultAcc            0                       # Number of instructions issued per FU type, per thread (Count)
