# started on Mon May  4 06:00:04 2026

14.98,msec,task-clock:u,4.67%,14990371,100.00,2.745,CPUs utilized
5522936,ns,duration_time,5.47%,5116450,100.00,,
14794160,ns,user_time,2.23%,15507800,100.00,,
19683795,,mem_access:u,1.90%,9572705,63.00,1.314,G/sec
20109445,,mem_access_rd:u,1.40%,14990371,100.00,1.343,G/sec
949783,,mem_access_wr:u,0.34%,14990371,100.00,63.415,M/sec
18751064,,ld_spec:u,1.58%,14990371,100.00,1.252,G/sec
717537,,st_spec:u,0.45%,14990371,100.00,47.909,M/sec
42887868,,ase_spec:u,0.00%,14990371,100.00,2.864,G/sec
29847,,vfp_spec:u,1.45%,5417666,36.00,1.993,M/sec
