# started on Mon May  4 05:59:58 2026

0.79,msec,task-clock:u,5.62%,844499,100.00,0.704,CPUs utilized
1173657,ns,duration_time,4.85%,1239287,100.00,,
1248420,ns,user_time,5.43%,1003600,100.00,,
46520,ns,system_time,100.00%,232600,100.00,,
743418,,branches:u,12.62%,844499,100.00,942.893,M/sec
3342,,branch-misses:u,1.50%,844499,100.00,0.45,of all branches
750969,,br_pred:u,12.50%,844499,100.00,952.470,M/sec
3342,,br_mis_pred:u,1.50%,844499,100.00,4.239,M/sec
743418,,br_retired:u,12.62%,844499,100.00,942.893,M/sec
3074,,br_mis_pred_retired:u,1.40%,844499,100.00,3.899,M/sec
