algorithm,backend,iteration,problem_size,threads,source_path,runtime_sec,perf_duration_sec,task_clock_sec,cpus_utilized,sim_seconds,host_seconds,host_tick_rate,host_memory_bytes,clock_ghz,cycles,cycles_sum,cycles_max,instructions,instructions_not_nop,ops,ipc,ipc_wall,cpi,core_ipc_mean,core_ipc_min,core_ipc_max,user_time_sec,system_time_sec,branches,branch_misses,branch_miss_rate,branch_predicted,branch_mispredicted,btb_lookups,btb_hits,btb_misses,btb_hit_rate,l1d_accesses,l1d_reads,l1d_writes,l1d_misses,l1d_read_misses,l1d_write_misses,l1d_miss_rate,l1i_accesses,l1i_misses,l1i_miss_rate,l2d_accesses,l2d_reads,l2d_writes,l2d_misses,l2d_miss_rate,l2_accesses_total,l2_misses_total,l2_miss_rate_total,l1d_tlb_accesses,l1d_tlb_misses,l1d_tlb_miss_rate,l1i_tlb_accesses,l1i_tlb_misses,l1i_tlb_miss_rate,l2d_tlb_accesses,l2d_tlb_misses,l2d_tlb_miss_rate,mem_accesses,mem_reads,mem_writes,load_insts,store_insts,vec_insts,fp_insts,int_insts,issue_rate,fu_busy,fu_busy_rate,iq_full_events,lsq_full_events,rob_full_events,sq_full_events,dcache_blocked_no_mshrs_cycles,icache_stall_cycles
BFS,gem5,i1,512,1,binaries/BFS/stats/gem5/i1/512/t1,0.001244,,,,0.001244,7.03,176858866.0,8793708.0,2.3980815347721824,2982456.0,2982456.0,2982456.0,3843051.0,3828664.0,4189227.0,1.2885524547554097,1.2885524547554097,0.7760646423896014,1.288552,1.288552,1.288552,,,927274.0,62220.0,0.0670999079020872,676409.0,62220.0,1254809.0,768100.0,486709.0,0.6121250325746787,1298630.0,807237.0,489860.0,28442.0,6994.0,21052.0,0.021901542394677467,834066.0,41996.0,0.050350931461059435,6263.0,,,3068.0,0.4898610889350152,43880.0,6951.0,0.15840929808568824,0.0,0.0,,0.0,0.0,,0.0,0.0,,1343143.0,835991.0,507152.0,835991.0,507152.0,99721.0,0.0,3659733.0,1.6000671929443384,41730.0,0.008975544705654615,609.0,336.0,13528.0,43177.0,22764.0,514937.0
BFS,gem5,i1,1024,1,binaries/BFS/stats/gem5/i1/1024/t1,0.001818,,,,0.001818,11.21,162172689.0,8793708.0,2.3980815347721824,4360670.0,4360670.0,4360670.0,6595989.0,6571269.0,7015496.0,1.5126090715417584,1.5126090715417584,0.6611093499397892,1.512609,1.512609,1.512609,,,1687883.0,96302.0,0.057054902502128406,1247896.0,96302.0,2281278.0,1496195.0,785083.0,0.6558582513836543,2030876.0,1336900.0,690734.0,78895.0,36474.0,41174.0,0.03884776815521972,1423220.0,43977.0,0.03089965008923427,19312.0,,,5011.0,0.25947597348798673,58727.0,8954.0,0.15246820031671973,0.0,0.0,,0.0,0.0,,0.0,0.0,,2124710.0,1405613.0,719097.0,1405613.0,719097.0,156598.0,0.0,6038832.0,1.843253444998131,65171.0,0.008344576422253416,618.0,336.0,25646.0,84704.0,37896.0,562692.0
BFS,gem5,i1,2048,1,binaries/BFS/stats/gem5/i1/2048/t1,0.003139,,,,0.003139,20.72,151538199.0,8794732.0,2.3980815347721824,7528115.0,7528115.0,7528115.0,12786461.0,12726506.0,13450967.0,1.698494377410547,1.698494377410547,0.5887567326095938,1.698494,1.698494,1.698494,,,3265945.0,164272.0,0.05029845879217194,2588971.0,164272.0,4407847.0,3077971.0,1329876.0,0.6982935206235606,3783471.0,2593159.0,1181923.0,221891.0,135038.0,84849.0,0.058647469479744925,2825974.0,54479.0,0.01927795514042238,54824.0,,,9073.0,0.16549321465051803,103838.0,13258.0,0.12767965484697316,0.0,0.0,,0.0,0.0,,0.0,0.0,,3989871.0,2745117.0,1244754.0,2745117.0,1244754.0,312884.0,0.0,11403912.0,2.0437409630432053,138597.0,0.009263740593607413,915.0,337.0,49671.0,162050.0,62077.0,733420.0
BFS,gem5,i1,4096,1,binaries/BFS/stats/gem5/i1/4096/t1,0.005039,,,,0.005039,34.75,145011277.0,8794736.0,2.3980815347721824,12082870.0,12082870.0,12082870.0,22649676.0,22546433.0,23531662.0,1.8745278232737752,1.8745278232737752,0.5334676752108949,1.874528,1.874528,1.874528,,,5838712.0,225450.0,0.038612968065559666,4590068.0,225450.0,7493807.0,5441210.0,2052597.0,0.7260942268729366,6361733.0,4489469.0,1860353.0,495141.0,322903.0,167342.0,0.0778311507257535,4703416.0,54802.0,0.011651531567694629,109319.0,,,30846.0,0.2821650399290151,158584.0,35525.0,0.22401377188114815,0.0,0.0,,0.0,0.0,,0.0,0.0,,6861625.0,4896827.0,1964798.0,4896827.0,1964798.0,536196.0,0.0,19816084.0,2.190367023728634,252539.0,0.0097751906274231,1786.0,1054.0,111319.0,319975.0,130749.0,793680.0
BFS,gem5,i1,8192,1,binaries/BFS/stats/gem5/i1/8192/t1,0.010388,,,,0.010388,68.71,151182477.0,8795760.0,2.3980815347721824,24911357.0,24911357.0,24911357.0,44986182.0,44800674.0,46308374.0,1.8058503195951952,1.8058503195951952,0.5537557510437316,1.80585,1.80585,1.80585,,,11970555.0,565767.0,0.04726322213130469,9696000.0,565767.0,16675817.0,12010484.0,4665333.0,0.7202336173394083,12258301.0,8929907.0,3302439.0,1373166.0,991484.0,359553.0,0.11201927575444591,9826134.0,58214.0,0.005924405264573026,264284.0,,,118297.0,0.4476131737070727,315882.0,130380.0,0.41274906452409443,0.0,0.0,,0.0,0.0,,0.0,0.0,,12989287.0,9492745.0,3496542.0,9492745.0,3496542.0,965820.0,0.0,38875258.0,2.166647003613653,554677.0,0.01062151519142633,8297.0,6294.0,271167.0,624242.0,325139.0,1127027.0
BFS,gem5,i2,512,1,binaries/BFS/stats/gem5/i2/512/t1,0.002033,,,,0.002033,7.65,265832735.0,8808044.0,2.3980815347721824,4875904.0,4875904.0,4875904.0,3843038.0,3828651.0,4189212.0,0.7881693322920221,0.7881693322920221,1.268762890192603,0.788169,0.788169,0.788169,,,927270.0,62912.0,0.06784647405825703,604675.0,62912.0,1109273.0,669227.0,440046.0,0.6033023430661343,1309247.0,817856.0,489858.0,23633.0,4341.0,18892.0,0.0180508337998865,742216.0,39200.0,0.05281481401640493,5536.0,,,3008.0,0.5433526011560693,42818.0,6902.0,0.16119389041991686,0.0,0.0,,0.0,0.0,,0.0,0.0,,1343140.0,835990.0,507150.0,835990.0,507150.0,99721.0,0.0,3659722.0,0.924483336833539,16893.0,0.003784880418794677,12.0,494.0,694.0,14040.0,20138.0,2634286.0
BFS,gem5,i2,1024,1,binaries/BFS/stats/gem5/i2/1024/t1,0.00318,,,,0.00318,12.25,259511220.0,8808044.0,2.3980815347721824,7625422.0,7625422.0,7625422.0,6595854.0,6571134.0,7015340.0,0.864982160987287,0.864982160987287,1.156093206429372,0.864982,0.864982,0.864982,,,1687868.0,97014.0,0.057477243481125304,1120902.0,97014.0,2025690.0,1314984.0,710706.0,0.6491536217288923,2054869.0,1360911.0,690716.0,53422.0,15095.0,37030.0,0.02599776433436876,1269933.0,41069.0,0.032339501375269405,14891.0,,,4934.0,0.33134107850379424,57694.0,8877.0,0.15386348667105765,0.0,0.0,,0.0,0.0,,0.0,0.0,,2124669.0,1405590.0,719079.0,1405590.0,719079.0,156598.0,0.0,6038686.0,0.995277507264516,23899.0,0.0031801442116026098,23.0,455.0,1055.0,27565.0,34338.0,4222525.0
BFS,gem5,i2,2048,1,binaries/BFS/stats/gem5/i2/2048/t1,0.00581,,,,0.00581,22.87,254083231.0,8809068.0,2.3980815347721824,13931988.0,13931988.0,13931988.0,12786461.0,12726506.0,13450967.0,0.9177772045166849,0.9177772045166849,1.0895890583015895,0.917777,0.917777,0.917777,,,3265945.0,164873.0,0.05048247903746083,2290232.0,164873.0,3857162.0,2663163.0,1193999.0,0.6904462400075496,3812621.0,2622309.0,1181923.0,110098.0,31761.0,76067.0,0.028877247436868234,2478160.0,50894.0,0.020537011330987506,30779.0,,,8884.0,0.2886383573215504,106454.0,13157.0,0.12359328912018337,0.0,0.0,,0.0,0.0,,0.0,0.0,,3989871.0,2745117.0,1244754.0,2745117.0,1244754.0,312884.0,0.0,11403912.0,1.0360624054513972,45622.0,0.003187090571648307,53.0,446.0,1795.0,51412.0,58243.0,7938928.0
BFS,gem5,i2,4096,1,binaries/BFS/stats/gem5/i2/4096/t1,0.009618,,,,0.009618,39.92,240955031.0,8809072.0,2.3980815347721824,23064859.0,23064859.0,23064859.0,22649663.0,22546420.0,23531649.0,0.9819987627065052,0.9819987627065052,1.0183312219700575,0.981999,0.981999,0.981999,,,5838706.0,225957.0,0.03869984205404417,4169453.0,225957.0,6729081.0,4829064.0,1900017.0,0.7176409378933022,6467277.0,4595013.0,1860353.0,214020.0,61967.0,147291.0,0.03309275294687393,4210666.0,51108.0,0.01213774733023232,54248.0,,,22496.0,0.41468809910042764,157619.0,35448.0,0.22489674468179596,0.0,0.0,,0.0,0.0,,0.0,0.0,,6861621.0,4896823.0,1964798.0,4896823.0,1964798.0,536196.0,0.0,19816074.0,1.0856042519054636,73574.0,0.00295996869048803,473.0,1163.0,5991.0,96901.0,122654.0,13135906.0
BFS,gem5,i2,8192,1,binaries/BFS/stats/gem5/i2/8192/t1,0.019284,,,,0.019284,75.23,256317696.0,8811116.0,2.3980815347721824,46243509.0,46243509.0,46243509.0,44986196.0,44800689.0,46308388.0,0.97281103819349,0.97281103819349,1.0279488623576887,0.972811,0.972811,0.972811,,,11970553.0,566636.0,0.04733582483616254,8590640.0,566636.0,14522785.0,10393228.0,4129557.0,0.7156497875579649,12377499.0,9049103.0,3302441.0,459321.0,137703.0,299726.0,0.03710935464426214,8588981.0,54287.0,0.006320540236379612,108704.0,,,70492.0,0.6484765969973506,326500.0,130867.0,0.4008177641653905,0.0,0.0,,0.0,0.0,,0.0,0.0,,12989293.0,9492749.0,3496544.0,9492749.0,3496544.0,965820.0,0.0,38875273.0,1.090825806493188,132536.0,0.002652155505689009,710.0,6029.0,14744.0,201841.0,304969.0,26151039.0
BFS,hardware,none,512,1,binaries/BFS/stats/hardware/512/t1,0.00472,0.007893073,0.00701,0.898,,,,,0.517,3626132.0,,,4934826.0,,,1.3609063321467614,,0.7348044287681065,,,,0.00144999,0.006470833,1156881.0,35111.0,0.03034970753258114,1191241.0,35111.0,,,,,1702959.0,1127288.0,575671.0,40387.0,,,0.02371577941688555,1927327.0,58442.0,0.030322825343078782,182524.0,106078.0,76445.0,38761.0,0.21236111415485087,,,,1690453.0,4281.0,0.002532457276244888,1659605.0,2873.0,0.0017311348182248185,9580.0,609.0,0.06356993736951984,665019.0,1142028.0,573205.0,1238144.0,603008.0,,9631.0,,,,,,,,,,
BFS,hardware,none,1024,1,binaries/BFS/stats/hardware/1024/t1,0.00542,0.006305393,0.00566,0.906,,,,,0.991,5609304.0,,,7308141.0,,,1.30286056879784,,0.7675418413519937,,,,0.001744453,0.0044065,1803094.0,75352.0,0.041790389186587056,1866772.0,75352.0,,,,,2505029.0,1717701.0,787327.0,47951.0,,,0.019141894165696286,3098214.0,61032.0,0.019699091153806678,213520.0,121699.0,91820.0,42041.0,0.19689490445859872,,,,2512969.0,3275.0,0.0013032393157257412,2760051.0,3202.0,0.001160123490471734,9016.0,598.0,0.0663265306122449,1487474.0,1679235.0,788137.0,1954539.0,846465.0,,14690.0,,,,,,,,,,
BFS,hardware,none,2048,1,binaries/BFS/stats/hardware/2048/t1,0.00701,0.007723387,0.00718,0.938,,,,,1.242,8922954.0,,,12647867.0,,,1.417452897325258,,0.7054908151706528,,,,0.004307953,0.003322173,3121652.0,146866.0,0.04704752483620852,3260520.0,146866.0,,,,,4232558.0,2978165.0,1254393.0,61670.0,,,0.014570385095726982,5674278.0,70769.0,0.012471895102777833,301756.0,169324.0,132432.0,47381.0,0.15701759037102825,,,,4236395.0,4268.0,0.0010074603524930985,5119640.0,3777.0,0.0007377471853489699,10929.0,674.0,0.061670784152255465,3798007.0,2694575.0,1254235.0,3453080.0,1371112.0,,15636.0,,,,,,,,,,
BFS,hardware,none,4096,1,binaries/BFS/stats/hardware/4096/t1,0.00934,0.009935256,0.00929,0.94,,,,,1.469,13635681.0,,,21313846.0,,,1.5630936218000406,,0.6397569448517175,,,,0.005707276,0.00399798,5337483.0,201598.0,0.03777023739466711,5506795.0,201598.0,,,,,7019388.0,5092208.0,1927180.0,79467.0,,,0.011321072435374708,9197787.0,71980.0,0.007825795487544994,419169.0,222428.0,196741.0,49090.0,0.11711266816009772,,,,6999389.0,4763.0,0.000680487968306948,8345934.0,3822.0,0.00045794754667362575,11654.0,736.0,0.06315428179165952,6024943.0,4685370.0,1924333.0,5724404.0,2085705.0,,14262.0,,,,,,,,,,
BFS,hardware,none,8192,1,binaries/BFS/stats/hardware/8192/t1,0.01528,0.015839262,0.01526,0.967,,,,,1.805,27549975.0,,,40821090.0,,,1.4817106004633398,,0.6748956238062237,,,,0.010811783,0.004971893,10609791.0,565065.0,0.05325882479683153,11043952.0,565065.0,,,,,13616908.0,9983115.0,3633792.0,131782.0,,,0.009677821132374545,19472388.0,74296.0,0.0038154539648655316,761581.0,381036.0,380545.0,66934.0,0.0878882220013367,,,,13615419.0,7793.0,0.0005723657861722801,17407162.0,4173.0,0.00023972891158248542,15343.0,777.0,0.05064198657368181,11331507.0,10282399.0,3558536.0,11881583.0,4078728.0,,13747.0,,,,,,,,,,
BFS,hardware,none,16384,1,binaries/BFS/stats/hardware/16384/t1,0.02648,0.027297497,0.0268,0.984,,,,,2.029,54372397.0,,,84885401.0,,,1.5611855589151238,,0.6405388483704048,,,,0.019711946,0.007502413,21549147.0,1020049.0,0.04733593399311815,22591691.0,1020049.0,,,,,26813452.0,19928977.0,6884475.0,305998.0,,,0.011412107624188038,39890175.0,86114.0,0.002158777192629513,1512981.0,724504.0,788476.0,141742.0,0.09368392597131094,,,,26862222.0,9157.0,0.0003408876600007252,36477371.0,4764.0,0.00013060151730781257,18047.0,1073.0,0.059455865240760235,26389223.0,18653478.0,6883812.0,24357188.0,7874798.0,,33597.0,,,,,,,,,,
FFT,gem5,i1,128,1,binaries/FFT/stats/gem5/i1/128/t1,0.000419,,,,0.000419,2.12,197553923.0,8773944.0,2.3980815347721824,1004856.0,1004856.0,1004856.0,1113481.0,1113283.0,1370065.0,1.1081000660791198,1.1081000660791198,0.9024455738355661,1.1081,1.1081,1.1081,,,226596.0,6027.0,0.026597998199438647,149902.0,6027.0,253320.0,145028.0,108292.0,0.5725090794252329,452407.0,247334.0,205064.0,36690.0,11521.0,25160.0,0.0810995409001187,254255.0,2436.0,0.00958093252836719,9241.0,,,4104.0,0.44410778054323125,11327.0,6113.0,0.5396839410258674,0.0,0.0,,0.0,0.0,,0.0,0.0,,456904.0,251792.0,205112.0,251792.0,205112.0,76562.0,0.0,1249170.0,1.463463421624591,19085.0,0.013082715528912561,242.0,2617.0,6348.0,57147.0,51667.0,42919.0
FFT,gem5,i1,128,2,binaries/FFT/stats/gem5/i1/128/t2,0.000496,,,,0.000496,3.35,148184641.0,8780556.0,2.3980815347721824,1448178.0,1448178.0,1189801.0,1983906.0,1983473.0,2270329.0,1.36993242543389,1.6674267377485814,0.7299630123604647,1.8942745,1.079028,2.709521,,,494320.0,7123.0,0.014409694125262988,311172.0,7123.0,554215.0,304233.0,249982.0,0.548944001876528,643988.0,410990.0,232986.0,43127.0,14830.0,28286.0,0.06696863916718945,322445.0,2864.0,0.00888213493774132,10508.0,,,4879.0,0.4643129044537495,12951.0,7207.0,0.5564821249324376,0.0,0.0,,0.0,0.0,,0.0,0.0,,640104.0,405600.0,234504.0,405600.0,234504.0,87693.0,0.0,1895624.0,1.7067687811857382,35746.0,0.01459302142821859,415.0,2613.0,10373.0,58072.0,51796.0,54731.0
FFT,gem5,i1,128,3,binaries/FFT/stats/gem5/i1/128/t3,0.000512,,,,0.000512,4.27,119733964.0,8787160.0,2.3980815347721824,1743066.0,1743066.0,1226959.0,2762767.0,2762247.0,3062000.0,1.5850042396558708,2.2517190875978743,0.6309131388930012,2.1868296666666667,1.104213,2.753063,,,742281.0,7610.0,0.010252182125098177,441068.0,7610.0,808008.0,432473.0,375535.0,0.5352335620439401,796215.0,548992.0,247208.0,47013.0,17236.0,29763.0,0.059045609540136774,345138.0,2981.0,0.008637124860200848,11335.0,,,5498.0,0.4850463167181297,13865.0,7911.0,0.5705733862243058,0.0,0.0,,0.0,0.0,,0.0,0.0,,792834.0,544052.0,248782.0,544052.0,248782.0,92986.0,0.0,2447593.0,1.8815013315617424,37117.0,0.01139953151263924,559.0,2614.0,11616.0,58562.0,53191.0,57884.0
FFT,gem5,i1,128,4,binaries/FFT/stats/gem5/i1/128/t4,0.000508,,,,0.000508,5.02,101218044.0,8792744.0,2.3980815347721824,1999664.0,1999664.0,1219118.0,3463377.0,3462778.0,3760173.0,1.7319794725513886,2.840887428452373,0.5773740485081468,2.318601,1.09539,2.736,,,976601.0,7785.0,0.007971525730569598,558133.0,7785.0,1045571.0,553204.0,492367.0,0.529092715846174,904554.0,661584.0,242952.0,48929.0,18680.0,30232.0,0.05409185079055535,346580.0,3088.0,0.008909919787639218,11414.0,,,5736.0,0.5025407394427895,14036.0,8241.0,0.5871330863493873,0.0,0.0,,0.0,0.0,,0.0,0.0,,898198.0,653605.0,244593.0,653605.0,244593.0,97981.0,0.0,2904308.0,1.9911360108498228,37506.0,0.009477494551312422,637.0,2853.0,12516.0,58563.0,52281.0,61007.0
FFT,gem5,i1,256,1,binaries/FFT/stats/gem5/i1/256/t1,0.000429,,,,0.000429,2.18,196667587.0,8773948.0,2.3980815347721824,1029130.0,1029130.0,1029130.0,1155020.0,1154832.0,1415411.0,1.1223266254020385,1.1223266254020385,0.8910062163425742,1.122327,1.122327,1.122327,,,226905.0,6053.0,0.02667636235428924,150108.0,6053.0,253523.0,145239.0,108284.0,0.5728829336983232,463600.0,252552.0,211039.0,36832.0,11422.0,25401.0,0.07944779982743745,257270.0,2445.0,0.009503634314144672,9263.0,,,4192.0,0.45255316851991795,11362.0,6211.0,0.5466467171272663,0.0,0.0,,0.0,0.0,,0.0,0.0,,468224.0,257137.0,211087.0,257137.0,211087.0,117299.0,0.0,1264662.0,1.4731472214394683,19152.0,0.012731841569941367,255.0,3508.0,6362.0,54938.0,51601.0,43001.0
FFT,gem5,i1,256,2,binaries/FFT/stats/gem5/i1/256/t2,0.000503,,,,0.000503,3.43,146453569.0,8781576.0,2.3980815347721824,1473610.0,1473610.0,1206136.0,2024177.0,2023765.0,2314327.0,1.3736178500417342,1.6782328029343292,0.7280045173915127,1.884848,1.082265,2.687431,,,494233.0,7098.0,0.014361647239257596,311061.0,7098.0,553925.0,304217.0,249708.0,0.5492025093649863,654931.0,416055.0,238864.0,44529.0,14793.0,29725.0,0.06799036845102767,325732.0,2880.0,0.008841624402883353,10639.0,,,5272.0,0.49553529467055174,13100.0,7613.0,0.5811450381679389,0.0,0.0,,0.0,0.0,,0.0,0.0,,651093.0,410711.0,240382.0,410711.0,240382.0,128432.0,0.0,1910114.0,1.7081778761001893,42748.0,0.017133432598331465,393.0,3502.0,10366.0,55619.0,53199.0,55062.0
FFT,gem5,i1,256,3,binaries/FFT/stats/gem5/i1/256/t3,0.000518,,,,0.000518,4.34,119280338.0,8786136.0,2.3980815347721824,1775277.0,1775277.0,1242174.0,2813701.0,2813214.0,3116721.0,1.5849363226133162,2.2651424035602097,0.6309401745245853,2.1714263333333332,1.104301,2.730172,,,745684.0,7601.0,0.010193325859211141,442695.0,7601.0,810992.0,434064.0,376928.0,0.5352259948310217,808920.0,555770.0,253135.0,49053.0,17301.0,31738.0,0.06064011274291648,351223.0,3011.0,0.008572900977441683,11534.0,,,6054.0,0.5248829547425005,14098.0,8497.0,0.6027096041991772,0.0,0.0,,0.0,0.0,,0.0,0.0,,805655.0,550946.0,254709.0,550946.0,254709.0,133744.0,0.0,2469366.0,1.880077869538106,44475.0,0.01341982368207374,575.0,3526.0,11652.0,56559.0,56630.0,58641.0
FFT,gem5,i1,256,4,binaries/FFT/stats/gem5/i1/256/t4,0.000513,,,,0.000513,5.1,100624541.0,8792744.0,2.3980815347721824,2027490.0,2027490.0,1230408.0,3502145.0,3501587.0,3802727.0,1.727330344416002,2.846328209829585,0.5789280569479561,2.30133675,1.095029,2.720097,,,975958.0,7735.0,0.007925545976363737,557450.0,7735.0,1044207.0,552594.0,491613.0,0.5291996701803378,914936.0,666073.0,248845.0,51006.0,18613.0,32377.0,0.05574816162004774,349077.0,3111.0,0.00891207384044208,11724.0,,,6291.0,0.5365916069600819,14382.0,8828.0,0.6138228340981783,0.0,0.0,,0.0,0.0,,0.0,0.0,,908940.0,658457.0,250483.0,658457.0,250483.0,138760.0,0.0,2917907.0,1.9850766218329068,44333.0,0.011081380017122111,652.0,3871.0,12473.0,56481.0,56145.0,62594.0
FFT,gem5,i1,512,1,binaries/FFT/stats/gem5/i1/512/t1,0.000449,,,,0.000449,2.36,190232193.0,8774972.0,2.3980815347721824,1076984.0,1076984.0,1076984.0,1271399.0,1271201.0,1550541.0,1.1805180021244512,1.1805180021244512,0.8470857692982298,1.180518,1.180518,1.180518,,,228395.0,6075.0,0.02659865583747455,150977.0,6075.0,255166.0,147670.0,107496.0,0.5787213029949131,512396.0,276227.0,236160.0,37485.0,11615.0,25861.0,0.07315630879241837,265351.0,2468.0,0.009300888257440146,9478.0,,,4321.0,0.45589786874868116,11600.0,6363.0,0.5485344827586207,0.0,0.0,,0.0,0.0,,0.0,0.0,,517397.0,281189.0,236208.0,281189.0,236208.0,227156.0,0.0,1332031.0,1.5373106749961003,16345.0,0.009943181818181818,245.0,4421.0,6538.0,59262.0,56923.0,43858.0
FFT,gem5,i1,512,2,binaries/FFT/stats/gem5/i1/512/t2,0.000516,,,,0.000516,3.58,144266523.0,8781576.0,2.3980815347721824,1532782.0,1532782.0,1238363.0,2148806.0,2148375.0,2457746.0,1.4018992916148545,1.735198806811896,0.713318000787414,1.874831,1.106881,2.642781,,,498530.0,7171.0,0.014384289812047419,313459.0,7171.0,558769.0,308250.0,250519.0,0.551659093471542,705891.0,441857.0,264022.0,48818.0,15667.0,33139.0,0.06915798614800302,334830.0,2934.0,0.008762655676014693,11441.0,,,6051.0,0.5288873350231623,13951.0,8443.0,0.6051895921439323,0.0,0.0,,0.0,0.0,,0.0,0.0,,701756.0,436214.0,265542.0,436214.0,265542.0,238290.0,0.0,1983010.0,1.7398475451825504,46690.0,0.017656840125235364,427.0,4402.0,10931.0,62546.0,58622.0,57174.0
FFT,gem5,i1,512,3,binaries/FFT/stats/gem5/i1/512/t3,0.000529,,,,0.000529,4.55,116278839.0,8788184.0,2.3980815347721824,1843707.0,1843707.0,1268192.0,2951233.0,2950716.0,3273083.0,1.6007060774841122,2.3271184489414853,0.6247243101442685,2.142881666666667,1.123388,2.67619,,,754377.0,7646.0,0.010135515796478419,447192.0,7646.0,820256.0,440255.0,380001.0,0.5367287773573128,862151.0,583830.0,278306.0,54747.0,18452.0,36281.0,0.06350047729458065,363819.0,3083.0,0.00847399393654537,12652.0,,,7148.0,0.5649699652228897,15286.0,9661.0,0.6320162239958131,0.0,0.0,,0.0,0.0,,0.0,0.0,,858556.0,578674.0,279882.0,578674.0,279882.0,243599.0,0.0,2550842.0,1.8992003610118093,48786.0,0.01402785788922518,559.0,4408.0,12253.0,63001.0,64440.0,61730.0
FFT,gem5,i1,512,4,binaries/FFT/stats/gem5/i1/512/t4,0.000523,,,,0.000523,5.39,97085557.0,8792748.0,2.3980815347721824,2103274.0,2103274.0,1254617.0,3647131.0,3646533.0,3966763.0,1.7340256191062124,2.9069676243825806,0.5766927483548028,2.27470425,1.104449,2.679312,,,986996.0,7767.0,0.00786933280378036,562983.0,7767.0,1055282.0,558290.0,496992.0,0.5290434215688319,969065.0,694798.0,274249.0,57164.0,19860.0,37287.0,0.05898881911946051,358516.0,3224.0,0.008992625154804807,12908.0,,,7424.0,0.575147195537651,15660.0,10054.0,0.6420178799489145,0.0,0.0,,0.0,0.0,,0.0,0.0,,963222.0,687333.0,275889.0,687333.0,275889.0,248618.0,0.0,3004642.0,1.9946906584686541,49240.0,0.01180471963431261,706.0,4787.0,13054.0,63171.0,63713.0,65917.0
FFT,gem5,i1,1024,1,binaries/FFT/stats/gem5/i1/1024/t1,0.000493,,,,0.000493,2.83,174305425.0,8774972.0,2.3980815347721824,1183247.0,1183247.0,1183247.0,1551882.0,1551685.0,1892350.0,1.3115452648517174,1.3115452648517174,0.762459388020481,1.311545,1.311545,1.311545,,,222751.0,5950.0,0.026711440128214914,146423.0,5950.0,248318.0,144563.0,103755.0,0.5821688319010301,665926.0,350522.0,315395.0,38585.0,11780.0,26796.0,0.057941873421371144,278698.0,2510.0,0.00900616437864642,9771.0,,,4576.0,0.4683246341213796,11934.0,6658.0,0.5579017931959108,0.0,0.0,,0.0,0.0,,0.0,0.0,,673884.0,358441.0,315443.0,358441.0,315443.0,528021.0,0.0,1526359.0,1.6928806918589272,32188.0,0.016161433581619308,265.0,3769.0,6686.0,61435.0,63138.0,44661.0
FFT,gem5,i1,1024,2,binaries/FFT/stats/gem5/i1/1024/t2,0.000532,,,,0.000532,4.09,130144306.0,8782600.0,2.3980815347721824,1638151.0,1638151.0,1276154.0,2396119.0,2395692.0,2760151.0,1.4626972727178387,1.8776095988415191,0.6836684655478297,1.861713,1.146684,2.576742,,,485787.0,6891.0,0.014185229328903409,303734.0,6891.0,543798.0,300768.0,243030.0,0.5530877274281994,843514.0,506505.0,336997.0,56424.0,16432.0,39980.0,0.06689159871679663,340998.0,3027.0,0.008876884908415886,12848.0,,,7528.0,0.5859277708592777,15444.0,10002.0,0.6476301476301476,0.0,0.0,,0.0,0.0,,0.0,0.0,,842033.0,503516.0,338517.0,503516.0,338517.0,539016.0,0.0,2141034.0,1.8193267897770107,52405.0,0.017713404184696673,420.0,3919.0,11846.0,67205.0,70118.0,59158.0
FFT,gem5,i1,1024,3,binaries/FFT/stats/gem5/i1/1024/t3,0.000533,,,,0.000533,5.05,105580079.0,8787160.0,2.3980815347721824,1955518.0,1955518.0,1279072.0,3181834.0,3181323.0,3555070.0,1.627105452366074,2.4876113307147683,0.6145883160466574,2.0866433333333334,1.131612,2.597441,,,739156.0,7305.0,0.009882893462273187,434441.0,7305.0,802266.0,431089.0,371177.0,0.5373392366122957,989786.0,643003.0,346768.0,65782.0,19968.0,45800.0,0.06646083092708929,368004.0,3221.0,0.008752622254105934,14717.0,,,9364.0,0.6362709791397704,17481.0,12005.0,0.6867456095189063,0.0,0.0,,0.0,0.0,,0.0,0.0,,987575.0,639231.0,348344.0,639231.0,348344.0,544231.0,0.0,2687028.0,1.942070592037506,54500.0,0.014438658089662212,603.0,3837.0,13714.0,69191.0,77083.0,64807.0
FFT,gem5,i1,1024,4,binaries/FFT/stats/gem5/i1/1024/t4,0.000527,,,,0.000527,5.94,88591837.0,8793768.0,2.3980815347721824,2225401.0,2225401.0,1262953.0,3881998.0,3881406.0,4256992.0,1.7444038175591725,3.073747004045281,0.5732617585068308,2.2075625,1.113627,2.58472,,,970128.0,7470.0,0.0077000148434021075,551025.0,7470.0,1035937.0,548485.0,487452.0,0.5294578724381888,1105298.0,757802.0,347478.0,68311.0,21193.0,47101.0,0.06180324220255533,365696.0,3406.0,0.009313746937346868,14923.0,,,9520.0,0.6379414326877973,17851.0,12323.0,0.690325471962355,0.0,0.0,,0.0,0.0,,0.0,0.0,,1101774.0,752660.0,349114.0,752660.0,349114.0,549314.0,0.0,3154586.0,2.022329458825623,55717.0,0.012445973146791538,733.0,3862.0,14357.0,68205.0,75507.0,70713.0
