# started on Mon May  4 05:59:57 2026

0.47,msec,task-clock:u,4.45%,417129,100.00,0.541,CPUs utilized
920273,ns,duration_time,8.61%,760308,100.00,,
931936,ns,user_time,2.97%,868600,100.00,,
414163,,l1d_cache:u,0.05%,417129,100.00,880.643,M/sec
270284,,l1d_cache_rd:u,0.04%,417129,100.00,574.710,M/sec
143879,,l1d_cache_wr:u,0.06%,417129,100.00,305.933,M/sec
3988,,l1d_cache_refill:u,0.76%,417129,100.00,8.480,M/sec
383377,,l1i_cache:u,0.18%,417129,100.00,815.182,M/sec
6061,,l1i_cache_refill:u,0.82%,417129,100.00,12.888,M/sec
