# started on Mon May  4 06:00:03 2026

16.07,msec,task-clock:u,0.66%,16482571,100.00,1.436,CPUs utilized
11268365,ns,duration_time,3.23%,12717049,100.00,,
16537136,ns,user_time,0.15%,16604600,100.00,,
17504014,,l1d_tlb:u,0.01%,16482571,100.00,1.089,G/sec
1370,,l1d_tlb_refill:u,2.17%,16482571,100.00,85.237,K/sec
7833458,,l1i_tlb:u,0.04%,16482571,100.00,487.372,M/sec
123,,l1i_tlb_refill:u,4.95%,16482571,100.00,7.653,K/sec
77543,,l2d_tlb:u,0.10%,16482571,100.00,4.824,M/sec
279,,l2d_tlb_refill:u,16.02%,16482571,100.00,17.358,K/sec
