# started on Mon May  4 05:59:59 2026

1.28,msec,task-clock:u,8.18%,1573926,100.00,1.096,CPUs utilized
1222228,ns,duration_time,7.26%,1484359,100.00,,
1446513,ns,user_time,5.50%,1396400,100.00,,
331846,ns,system_time,18.81%,372400,100.00,,
1176676,,l1d_cache:u,11.25%,1573926,100.00,919.390,M/sec
989412,,l1d_cache_rd:u,13.39%,1573926,100.00,773.072,M/sec
187263,,l1d_cache_wr:u,0.10%,1573926,100.00,146.317,M/sec
10472,,l1d_cache_refill:u,0.41%,1573926,100.00,8.182,M/sec
1455771,,l1i_cache:u,13.61%,1573926,100.00,1.137,G/sec
7663,,l1i_cache_refill:u,0.19%,1573926,100.00,5.987,M/sec
