# started on Mon May  4 05:59:59 2026

6.71,msec,task-clock:u,79.31%,1102852,100.00,2.170,CPUs utilized
3144961,ns,duration_time,56.25%,1088251,100.00,,
4447860,ns,user_time,32.10%,7198800,100.00,,
15087458,,cycles:u,83.47%,1102852,100.00,2.250,GHz
43723473,,instructions:u,86.49%,1102852,100.00,2.90,insn per cycle
43723473,,inst_retired:u,86.49%,1102852,100.00,6.520,G/sec
43853346,,inst_spec:u,86.23%,1102852,100.00,6.539,G/sec
265670,,stall_frontend:u,4.22%,1102852,100.00,39.614,M/sec
2784661,,stall_backend:u,81.57%,1102852,100.00,415.218,M/sec
