# started on Mon May  4 06:00:44 2026

698.81,msec,task-clock:u,1.06%,720579036,100.00,2.975,CPUs utilized
234993040,ns,duration_time,0.95%,241180650,100.00,,
689699486,ns,user_time,0.39%,695311600,100.00,,
2410306,ns,system_time,40.82%,4017200,100.00,,
1090208967,,l1d_cache:u,0.18%,720579036,100.00,1.560,G/sec
1073936910,,l1d_cache_rd:u,0.18%,720579036,100.00,1.537,G/sec
16272057,,l1d_cache_wr:u,0.18%,720579036,100.00,23.285,M/sec
4340785,,l1d_cache_refill:u,1.24%,720579036,100.00,6.212,M/sec
977001807,,l1i_cache:u,0.44%,720579036,100.00,1.398,G/sec
11963,,l1i_cache_refill:u,10.00%,720579036,100.00,17.119,K/sec
