# started on Mon May  4 06:00:07 2026

86.17,msec,task-clock:u,0.96%,83229406,100.00,2.023,CPUs utilized
42654298,ns,duration_time,0.76%,41926389,100.00,,
84690116,ns,user_time,0.65%,84347000,100.00,,
2623480,ns,system_time,15.05%,2389400,100.00,,
43986879,,l2d_cache:u,0.01%,83229406,100.00,510.469,M/sec
21769978,,l2d_cache_rd:u,0.01%,83229406,100.00,252.641,M/sec
22216901,,l2d_cache_wr:u,0.01%,83229406,100.00,257.828,M/sec
323154,,l2d_cache_refill:u,4.90%,83229406,100.00,3.750,M/sec
