# started on Mon May  4 06:00:00 2026

0.67,msec,task-clock:u,2.80%,639352,100.00,0.643,CPUs utilized
1085584,ns,duration_time,3.36%,995511,100.00,,
1040426,ns,user_time,6.92%,884800,100.00,,
86040,ns,system_time,61.86%,191200,100.00,,
902059,,l1d_cache:u,0.05%,639352,100.00,1.355,G/sec
575775,,l1d_cache_rd:u,0.04%,639352,100.00,864.701,M/sec
326284,,l1d_cache_wr:u,0.06%,639352,100.00,490.015,M/sec
8224,,l1d_cache_refill:u,0.68%,639352,100.00,12.351,M/sec
656156,,l1i_cache:u,0.20%,639352,100.00,985.417,M/sec
6339,,l1i_cache_refill:u,0.36%,639352,100.00,9.520,M/sec
